filename,width,height,class,xmin,ymin,xmax,ymax
Boson_Capture_11_mp4-372_jpg.rf.552c45bc12aa44b16a809d83b1d22e8c.jpg,416,416,Car,295,189,323,229
Boson_Capture_11_mp4-372_jpg.rf.552c45bc12aa44b16a809d83b1d22e8c.jpg,416,416,Truck,331,142,415,286
Boson_Capture_11_mp4-372_jpg.rf.552c45bc12aa44b16a809d83b1d22e8c.jpg,416,416,Car,0,202,233,388
Boson_Capture_11_mp4-304_jpg.rf.57b6bf2b0650873ba1dcc692ca081476.jpg,416,416,Car,311,212,333,239
Boson_Capture_11_mp4-98_jpg.rf.576adacc7516c3c2b64a39ffcc9f90bd.jpg,416,416,Car,183,216,227,237
Boson_Capture_11_mp4-98_jpg.rf.576adacc7516c3c2b64a39ffcc9f90bd.jpg,416,416,Truck,323,211,415,263
Boson_Capture_11_mp4-98_jpg.rf.576adacc7516c3c2b64a39ffcc9f90bd.jpg,416,416,Car,266,226,327,250
Boson_Capture_11_mp4-446_jpg.rf.562162cd6e1124d588372de90e5e6448.jpg,416,416,Car,346,196,368,224
Boson_Capture_11_mp4-428_jpg.rf.59ee54a017b9ac145f6b334df34f23be.jpg,416,416,Car,300,206,328,237
Boson_Capture_11_mp4-428_jpg.rf.59ee54a017b9ac145f6b334df34f23be.jpg,416,416,Car,272,210,296,239
Boson_Capture_11_mp4-428_jpg.rf.59ee54a017b9ac145f6b334df34f23be.jpg,416,416,Car,235,211,269,249
Boson_Capture_11_mp4-428_jpg.rf.59ee54a017b9ac145f6b334df34f23be.jpg,416,416,Car,170,216,228,272
Boson_Capture_11_mp4-257_jpg.rf.59eabff47854ac1453d2d82982932549.jpg,416,416,Car,62,207,88,240
Boson_Capture_11_mp4-257_jpg.rf.59eabff47854ac1453d2d82982932549.jpg,416,416,Car,9,205,42,247
Boson_Capture_11_mp4-422_jpg.rf.59af81c3e1e50905b17c4eff225109f5.jpg,416,416,Car,349,195,370,224
Boson_Capture_11_mp4-422_jpg.rf.59af81c3e1e50905b17c4eff225109f5.jpg,416,416,Car,284,208,305,233
Boson_Capture_11_mp4-422_jpg.rf.59af81c3e1e50905b17c4eff225109f5.jpg,416,416,Car,261,206,284,237
Boson_Capture_11_mp4-422_jpg.rf.59af81c3e1e50905b17c4eff225109f5.jpg,416,416,Car,233,209,269,250
Boson_Capture_11_mp4-401_jpg.rf.58a48219b54c489604bf4c79c3c581cf.jpg,416,416,Truck,354,182,408,261
Boson_Capture_11_mp4-401_jpg.rf.58a48219b54c489604bf4c79c3c581cf.jpg,416,416,Car,299,215,319,233
Boson_Capture_11_mp4-401_jpg.rf.58a48219b54c489604bf4c79c3c581cf.jpg,416,416,Truck,222,207,289,246
Boson_Capture_11_mp4-401_jpg.rf.58a48219b54c489604bf4c79c3c581cf.jpg,416,416,Car,361,197,415,318
Boson_Capture_11_mp4-420_jpg.rf.5b1e4da023782f31b0a147661b71e969.jpg,416,416,Car,287,204,311,230
Boson_Capture_11_mp4-420_jpg.rf.5b1e4da023782f31b0a147661b71e969.jpg,416,416,Car,266,205,288,236
Boson_Capture_11_mp4-420_jpg.rf.5b1e4da023782f31b0a147661b71e969.jpg,416,416,Car,239,209,271,246
Boson_Capture_11_mp4-6_jpg.rf.5a4ce017438d2ec8fa11d1d3b20e299a.jpg,416,416,Truck,83,189,155,230
Boson_Capture_11_mp4-6_jpg.rf.5a4ce017438d2ec8fa11d1d3b20e299a.jpg,416,416,Car,191,212,281,275
Boson_Capture_11_mp4-6_jpg.rf.5a4ce017438d2ec8fa11d1d3b20e299a.jpg,416,416,Car,236,212,371,310
Boson_Capture_11_mp4-6_jpg.rf.5a4ce017438d2ec8fa11d1d3b20e299a.jpg,416,416,Car,340,223,415,313
Boson_Capture_11_mp4-141_jpg.rf.5b1e6df01f428b2b07c97f617e969cf0.jpg,416,416,Car,246,212,267,234
Boson_Capture_11_mp4-141_jpg.rf.5b1e6df01f428b2b07c97f617e969cf0.jpg,416,416,Car,204,218,245,246
Boson_Capture_11_mp4-141_jpg.rf.5b1e6df01f428b2b07c97f617e969cf0.jpg,416,416,Car,149,224,196,259
Boson_Capture_11_mp4-141_jpg.rf.5b1e6df01f428b2b07c97f617e969cf0.jpg,416,416,Car,0,241,53,303
Boson_Capture_11_mp4-221_jpg.rf.5af737179092347467e49ea232f0515a.jpg,416,416,Car,274,200,327,249
Boson_Capture_11_mp4-280_jpg.rf.5a6ae703ba821e9fbe222b715745902c.jpg,416,416,Car,352,196,397,247
Boson_Capture_11_mp4-280_jpg.rf.5a6ae703ba821e9fbe222b715745902c.jpg,416,416,Car,256,204,312,260
Boson_Capture_11_mp4-262_jpg.rf.5b34f214934ab12316818f7e0c1609b5.jpg,416,416,Car,350,195,383,234
Boson_Capture_11_mp4-262_jpg.rf.5b34f214934ab12316818f7e0c1609b5.jpg,416,416,Car,227,213,252,234
Boson_Capture_11_mp4-262_jpg.rf.5b34f214934ab12316818f7e0c1609b5.jpg,416,416,Car,187,215,226,244
Boson_Capture_11_mp4-370_jpg.rf.5724708562289f8a66e7bcda0896c207.jpg,416,416,Truck,206,129,343,282
Boson_Capture_11_mp4-370_jpg.rf.5724708562289f8a66e7bcda0896c207.jpg,416,416,Truck,379,174,415,244
Boson_Capture_11_mp4-370_jpg.rf.5724708562289f8a66e7bcda0896c207.jpg,416,416,Car,340,197,367,228
Boson_Capture_11_mp4-370_jpg.rf.5724708562289f8a66e7bcda0896c207.jpg,416,416,Car,0,223,184,415
Boson_Capture_11_mp4-220_jpg.rf.5b1c1cb28a4f8423a777788fd1e1aece.jpg,416,416,Car,136,195,261,292
Boson_Capture_11_mp4-373_jpg.rf.5a4838596a381b00b07a208562586876.jpg,416,416,Truck,185,133,321,287
Boson_Capture_11_mp4-373_jpg.rf.5a4838596a381b00b07a208562586876.jpg,416,416,Car,307,205,339,243
Boson_Capture_11_mp4-373_jpg.rf.5a4838596a381b00b07a208562586876.jpg,416,416,Truck,341,151,415,339
Boson_Capture_11_mp4-373_jpg.rf.5a4838596a381b00b07a208562586876.jpg,416,416,Car,0,216,216,415
Boson_Capture_11_mp4-320_jpg.rf.5cd1f1239f260cf8ebcd082b1f8696b4.jpg,416,416,Truck,239,187,268,217
Boson_Capture_11_mp4-320_jpg.rf.5cd1f1239f260cf8ebcd082b1f8696b4.jpg,416,416,Car,78,217,149,253
Boson_Capture_11_mp4-384_jpg.rf.5f2320fe0f1e8f383cf29ff55927075b.jpg,416,416,Car,293,198,306,221
Boson_Capture_11_mp4-384_jpg.rf.5f2320fe0f1e8f383cf29ff55927075b.jpg,416,416,Car,250,195,284,238
Boson_Capture_11_mp4-384_jpg.rf.5f2320fe0f1e8f383cf29ff55927075b.jpg,416,416,Truck,339,113,415,359
Boson_Capture_11_mp4-170_jpg.rf.5d8ead78543bcf7c03d6f6db4ca2f77b.jpg,416,416,Truck,37,0,280,348
Boson_Capture_11_mp4-401_jpg.rf.5ee464e994129dd53578eb15edcf0d40.jpg,416,416,Truck,349,178,402,255
Boson_Capture_11_mp4-401_jpg.rf.5ee464e994129dd53578eb15edcf0d40.jpg,416,416,Car,294,210,314,227
Boson_Capture_11_mp4-401_jpg.rf.5ee464e994129dd53578eb15edcf0d40.jpg,416,416,Truck,219,202,284,240
Boson_Capture_11_mp4-401_jpg.rf.5ee464e994129dd53578eb15edcf0d40.jpg,416,416,Car,355,192,415,311
Boson_Capture_11_mp4-292_jpg.rf.5f0514619c53cd44ce8cbcfa03a92138.jpg,416,416,Car,37,196,67,234
Boson_Capture_11_mp4-292_jpg.rf.5f0514619c53cd44ce8cbcfa03a92138.jpg,416,416,Truck,292,195,416,291
Boson_Capture_11_mp4-231_jpg.rf.5e61093afe122477f488b356f95a1af0.jpg,416,416,Truck,154,185,225,247
Boson_Capture_11_mp4-247_jpg.rf.5f24957dff4679c9a4362125743dd78d.jpg,416,416,Car,183,208,216,234
Boson_Capture_11_mp4-247_jpg.rf.5f24957dff4679c9a4362125743dd78d.jpg,416,416,Car,339,172,416,272
Boson_Capture_11_mp4-286_jpg.rf.5f5bf64ef1f0054acb80d5974c327a67.jpg,416,416,Car,92,204,119,236
Boson_Capture_11_mp4-286_jpg.rf.5f5bf64ef1f0054acb80d5974c327a67.jpg,416,416,Car,33,201,74,245
Boson_Capture_11_mp4-286_jpg.rf.5f5bf64ef1f0054acb80d5974c327a67.jpg,416,416,Car,169,220,191,241
Boson_Capture_11_mp4-286_jpg.rf.5f5bf64ef1f0054acb80d5974c327a67.jpg,416,416,Car,211,225,238,248
Boson_Capture_11_mp4-286_jpg.rf.5f5bf64ef1f0054acb80d5974c327a67.jpg,416,416,Car,1,197,59,280
Boson_Capture_11_mp4-286_jpg.rf.5f5bf64ef1f0054acb80d5974c327a67.jpg,416,416,Car,234,218,295,266
Boson_Capture_11_mp4-286_jpg.rf.5f5bf64ef1f0054acb80d5974c327a67.jpg,416,416,Car,339,242,414,285
Boson_Capture_11_mp4-339_jpg.rf.60a3c3bba1431a2be2316d1910f6ccba.jpg,416,416,Truck,360,179,412,247
Boson_Capture_11_mp4-339_jpg.rf.60a3c3bba1431a2be2316d1910f6ccba.jpg,416,416,Car,301,207,339,239
Boson_Capture_11_mp4-339_jpg.rf.60a3c3bba1431a2be2316d1910f6ccba.jpg,416,416,Car,264,206,298,243
Boson_Capture_11_mp4-339_jpg.rf.60a3c3bba1431a2be2316d1910f6ccba.jpg,416,416,Car,25,182,267,377
Boson_Capture_11_mp4-336_jpg.rf.5c668dc592db32add39435b50317d887.jpg,416,416,Car,125,79,390,336
Boson_Capture_11_mp4-336_jpg.rf.5c668dc592db32add39435b50317d887.jpg,416,416,Truck,1,149,83,313
Boson_Capture_11_mp4-299_jpg.rf.5fd4beeb2506ac228c0803e8bcdfb45d.jpg,416,416,Car,348,193,386,236
Boson_Capture_11_mp4-299_jpg.rf.5fd4beeb2506ac228c0803e8bcdfb45d.jpg,416,416,Car,75,228,128,265
Boson_Capture_11_mp4-385_jpg.rf.5c1073def1c243bafb33e404f3a74487.jpg,416,416,Car,114,202,131,224
Boson_Capture_11_mp4-385_jpg.rf.5c1073def1c243bafb33e404f3a74487.jpg,416,416,Car,140,205,192,250
Boson_Capture_11_mp4-385_jpg.rf.5c1073def1c243bafb33e404f3a74487.jpg,416,416,Truck,1,113,73,367
Boson_Capture_11_mp4-185_jpg.rf.5e28e5d0917b093a831d108c3f164a68.jpg,416,416,Car,339,187,405,227
Boson_Capture_11_mp4-185_jpg.rf.5e28e5d0917b093a831d108c3f164a68.jpg,416,416,Car,175,211,206,242
Boson_Capture_11_mp4-185_jpg.rf.5e28e5d0917b093a831d108c3f164a68.jpg,416,416,Car,220,191,374,265
Boson_Capture_11_mp4-185_jpg.rf.5e28e5d0917b093a831d108c3f164a68.jpg,416,416,Car,114,221,170,250
Boson_Capture_11_mp4-185_jpg.rf.5e28e5d0917b093a831d108c3f164a68.jpg,416,416,Car,46,222,151,273
Boson_Capture_11_mp4-350_jpg.rf.5dfe8850613d2bc426f79ed8fc85420f.jpg,416,416,Truck,196,128,319,264
Boson_Capture_11_mp4-350_jpg.rf.5dfe8850613d2bc426f79ed8fc85420f.jpg,416,416,Truck,342,150,416,280
Boson_Capture_11_mp4-350_jpg.rf.5dfe8850613d2bc426f79ed8fc85420f.jpg,416,416,Car,0,215,144,415
Boson_Capture_11_mp4-274_jpg.rf.5dc3d6572f7bec1383d0ab76d9f7d3ac.jpg,416,416,Car,371,189,402,226
Boson_Capture_11_mp4-274_jpg.rf.5dc3d6572f7bec1383d0ab76d9f7d3ac.jpg,416,416,Car,255,194,325,262
Boson_Capture_11_mp4-428_jpg.rf.6018a134c0621e9e38d9b0a8a48f04ab.jpg,416,416,Car,314,203,342,235
Boson_Capture_11_mp4-428_jpg.rf.6018a134c0621e9e38d9b0a8a48f04ab.jpg,416,416,Car,284,207,309,238
Boson_Capture_11_mp4-428_jpg.rf.6018a134c0621e9e38d9b0a8a48f04ab.jpg,416,416,Car,246,209,282,248
Boson_Capture_11_mp4-428_jpg.rf.6018a134c0621e9e38d9b0a8a48f04ab.jpg,416,416,Car,178,214,239,272
Boson_Capture_11_mp4-212_jpg.rf.61f276309f918d9193aa8d093d11cda2.jpg,416,416,Car,87,202,102,223
Boson_Capture_11_mp4-212_jpg.rf.61f276309f918d9193aa8d093d11cda2.jpg,416,416,Truck,122,185,241,295
Boson_Capture_11_mp4-8_jpg.rf.61aba997d2503868c2e5a06bb615c27c.jpg,416,416,Car,1,166,77,261
Boson_Capture_11_mp4-229_jpg.rf.630f989f5467b95028af97dfaf43b1b6.jpg,416,416,Car,338,193,359,224
Boson_Capture_11_mp4-229_jpg.rf.630f989f5467b95028af97dfaf43b1b6.jpg,416,416,Car,190,197,228,236
Boson_Capture_11_mp4-229_jpg.rf.630f989f5467b95028af97dfaf43b1b6.jpg,416,416,Car,51,214,124,262
Boson_Capture_11_mp4-155_jpg.rf.61607a208d56bfe7d8cb3317388fffcc.jpg,416,416,Car,178,207,213,246
Boson_Capture_11_mp4-155_jpg.rf.61607a208d56bfe7d8cb3317388fffcc.jpg,416,416,Car,268,206,312,264
Boson_Capture_11_mp4-104_jpg.rf.61fca9bee40f5c311d82ece29ec41686.jpg,416,416,Car,127,206,174,242
Boson_Capture_11_mp4-104_jpg.rf.61fca9bee40f5c311d82ece29ec41686.jpg,416,416,Truck,165,193,249,262
Boson_Capture_11_mp4-428_jpg.rf.63b7583a7a8945b93abf2fe73bebdccb.jpg,416,416,Car,304,207,333,240
Boson_Capture_11_mp4-428_jpg.rf.63b7583a7a8945b93abf2fe73bebdccb.jpg,416,416,Car,273,212,299,243
Boson_Capture_11_mp4-428_jpg.rf.63b7583a7a8945b93abf2fe73bebdccb.jpg,416,416,Car,235,213,271,253
Boson_Capture_11_mp4-428_jpg.rf.63b7583a7a8945b93abf2fe73bebdccb.jpg,416,416,Car,167,218,228,277
Boson_Capture_11_mp4-434_jpg.rf.63d511d355623798a80ea1b893102901.jpg,416,416,Car,109,190,147,223
Boson_Capture_11_mp4-434_jpg.rf.63d511d355623798a80ea1b893102901.jpg,416,416,Car,153,193,200,247
Boson_Capture_11_mp4-434_jpg.rf.63d511d355623798a80ea1b893102901.jpg,416,416,Truck,1,160,84,295
Boson_Capture_11_mp4-434_jpg.rf.63d511d355623798a80ea1b893102901.jpg,416,416,Car,218,214,321,295
Boson_Capture_11_mp4-129_jpg.rf.637348241eae46a9f938499b3f86f652.jpg,416,416,Car,165,201,206,241
Boson_Capture_11_mp4-208_jpg.rf.6267e53e7c58c9058e77707b57ba1784.jpg,416,416,Car,101,197,195,288
Boson_Capture_11_mp4-351_jpg.rf.61a9fd8515b7c0f16ed0696c6d1b43a8.jpg,416,416,Truck,88,149,225,289
Boson_Capture_11_mp4-351_jpg.rf.61a9fd8515b7c0f16ed0696c6d1b43a8.jpg,416,416,Truck,1,173,63,299
Boson_Capture_11_mp4-351_jpg.rf.61a9fd8515b7c0f16ed0696c6d1b43a8.jpg,416,416,Car,305,246,415,322
Boson_Capture_11_mp4-351_jpg.rf.61a9fd8515b7c0f16ed0696c6d1b43a8.jpg,416,416,Car,271,241,416,415
Boson_Capture_11_mp4-344_jpg.rf.633bfa16d4877f6a59f4365e88274a31.jpg,416,416,Truck,1,181,44,239
Boson_Capture_11_mp4-344_jpg.rf.633bfa16d4877f6a59f4365e88274a31.jpg,416,416,Car,48,197,74,230
Boson_Capture_11_mp4-344_jpg.rf.633bfa16d4877f6a59f4365e88274a31.jpg,416,416,Car,85,206,117,237
Boson_Capture_11_mp4-278_jpg.rf.629afc4162af01d2f0bfa2e62dd1f55b.jpg,416,416,Car,40,197,64,224
Boson_Capture_11_mp4-278_jpg.rf.629afc4162af01d2f0bfa2e62dd1f55b.jpg,416,416,Car,101,202,173,272
Boson_Capture_11_mp4-269_jpg.rf.650d3084093784f3948304bff07ca2eb.jpg,416,416,Car,339,209,353,227
Boson_Capture_11_mp4-269_jpg.rf.650d3084093784f3948304bff07ca2eb.jpg,416,416,Car,362,199,395,243
Boson_Capture_11_mp4-269_jpg.rf.650d3084093784f3948304bff07ca2eb.jpg,416,416,Car,265,220,282,235
Boson_Capture_11_mp4-269_jpg.rf.650d3084093784f3948304bff07ca2eb.jpg,416,416,Car,221,219,247,241
Boson_Capture_11_mp4-269_jpg.rf.650d3084093784f3948304bff07ca2eb.jpg,416,416,Truck,0,214,106,289
Boson_Capture_11_mp4-373_jpg.rf.662270d706e31a123945a94871b7619f.jpg,416,416,Truck,182,125,313,273
Boson_Capture_11_mp4-373_jpg.rf.662270d706e31a123945a94871b7619f.jpg,416,416,Car,299,194,330,230
Boson_Capture_11_mp4-373_jpg.rf.662270d706e31a123945a94871b7619f.jpg,416,416,Truck,333,141,416,323
Boson_Capture_11_mp4-373_jpg.rf.662270d706e31a123945a94871b7619f.jpg,416,416,Car,0,203,212,415
Boson_Capture_11_mp4-88_jpg.rf.666c5d85d7be6ef82197549e36a6ca28.jpg,416,416,Truck,269,186,310,230
Boson_Capture_11_mp4-88_jpg.rf.666c5d85d7be6ef82197549e36a6ca28.jpg,416,416,Car,243,199,272,229
Boson_Capture_11_mp4-303_jpg.rf.6627a904dbfdf5ff20c479a27ba9c9e7.jpg,416,416,Car,83,209,110,237
Boson_Capture_11_mp4-303_jpg.rf.6627a904dbfdf5ff20c479a27ba9c9e7.jpg,416,416,Car,167,218,192,239
Boson_Capture_11_mp4-303_jpg.rf.6627a904dbfdf5ff20c479a27ba9c9e7.jpg,416,416,Car,228,217,278,266
Boson_Capture_11_mp4-303_jpg.rf.6627a904dbfdf5ff20c479a27ba9c9e7.jpg,416,416,Car,275,230,306,257
Boson_Capture_11_mp4-374_jpg.rf.642e2eb56fef367d151c397b785394b9.jpg,416,416,Truck,96,160,168,248
Boson_Capture_11_mp4-374_jpg.rf.642e2eb56fef367d151c397b785394b9.jpg,416,416,Truck,1,156,85,307
Boson_Capture_11_mp4-374_jpg.rf.642e2eb56fef367d151c397b785394b9.jpg,416,416,Car,207,218,289,282
Boson_Capture_11_mp4-374_jpg.rf.642e2eb56fef367d151c397b785394b9.jpg,416,416,Car,137,207,250,301
Boson_Capture_11_mp4-212_jpg.rf.669831c5ee971386d3ae49af92e25e7d.jpg,416,416,Car,69,203,85,225
Boson_Capture_11_mp4-212_jpg.rf.669831c5ee971386d3ae49af92e25e7d.jpg,416,416,Truck,105,185,229,300
Boson_Capture_11_mp4-353_jpg.rf.62aee546cca8b9274eca6389b68717a9.jpg,416,416,Truck,0,0,281,415
Boson_Capture_11_mp4-353_jpg.rf.62aee546cca8b9274eca6389b68717a9.jpg,416,416,Truck,357,159,415,306
Boson_Capture_11_mp4-353_jpg.rf.62aee546cca8b9274eca6389b68717a9.jpg,416,416,Car,278,206,344,267
Boson_Capture_11_mp4-382_jpg.rf.66b273fbfbb41d98142f2cb9e4692323.jpg,416,416,Car,277,210,301,238
Boson_Capture_11_mp4-382_jpg.rf.66b273fbfbb41d98142f2cb9e4692323.jpg,416,416,Car,221,212,270,258
Boson_Capture_11_mp4-382_jpg.rf.66b273fbfbb41d98142f2cb9e4692323.jpg,416,416,Truck,351,150,416,333
Boson_Capture_11_mp4-382_jpg.rf.66b273fbfbb41d98142f2cb9e4692323.jpg,416,416,Truck,0,184,167,352
Boson_Capture_11_mp4-99_jpg.rf.65d24c7bbe3b06d5177f07b247effdb4.jpg,416,416,Car,358,198,377,213
Boson_Capture_11_mp4-99_jpg.rf.65d24c7bbe3b06d5177f07b247effdb4.jpg,416,416,Car,96,222,160,255
Boson_Capture_11_mp4-273_jpg.rf.640d3a98809a76edfb5728eecaf97d4b.jpg,416,416,Car,3,214,35,250
Boson_Capture_11_mp4-273_jpg.rf.640d3a98809a76edfb5728eecaf97d4b.jpg,416,416,Car,174,232,203,262
Boson_Capture_11_mp4-273_jpg.rf.640d3a98809a76edfb5728eecaf97d4b.jpg,416,416,Car,97,224,184,306
Boson_Capture_11_mp4-124_jpg.rf.66d21f3a8d8597a33276285ea7fd78bf.jpg,416,416,Truck,1,147,130,300
Boson_Capture_11_mp4-124_jpg.rf.66d21f3a8d8597a33276285ea7fd78bf.jpg,416,416,Car,107,219,244,283
Boson_Capture_11_mp4-124_jpg.rf.66d21f3a8d8597a33276285ea7fd78bf.jpg,416,416,Car,345,249,415,306
Boson_Capture_11_mp4-187_jpg.rf.6885f1d7639620d93785b455d381e3b9.jpg,416,416,Car,312,187,415,260
Boson_Capture_11_mp4-187_jpg.rf.6885f1d7639620d93785b455d381e3b9.jpg,416,416,Car,170,219,217,251
Boson_Capture_11_mp4-187_jpg.rf.6885f1d7639620d93785b455d381e3b9.jpg,416,416,Truck,63,223,133,265
Boson_Capture_11_mp4-187_jpg.rf.6885f1d7639620d93785b455d381e3b9.jpg,416,416,Car,97,229,171,262
Boson_Capture_11_mp4-52_jpg.rf.66f391daf69f83385a7596aae4501e9e.jpg,416,416,Car,197,226,270,255
Boson_Capture_11_mp4-97_jpg.rf.67fd94c4c87268883696286b3f69c2c9.jpg,416,416,Truck,124,202,199,241
Boson_Capture_11_mp4-300_jpg.rf.664a9ae6244eb3dbfe451ea9a9a8ea4a.jpg,416,416,Car,25,199,65,247
Boson_Capture_11_mp4-221_jpg.rf.6ce321f25e052df0456a9a69b7049494.jpg,416,416,Car,93,183,146,232
Boson_Capture_11_mp4-230_jpg.rf.6688bbe89cb9e4f77bed9c60fa09ef67.jpg,416,416,Car,56,195,77,218
Boson_Capture_11_mp4-230_jpg.rf.6688bbe89cb9e4f77bed9c60fa09ef67.jpg,416,416,Car,164,200,184,220
Boson_Capture_11_mp4-230_jpg.rf.6688bbe89cb9e4f77bed9c60fa09ef67.jpg,416,416,Car,288,220,363,259
Boson_Capture_11_mp4-293_jpg.rf.67b9a50c09cae5672b5211dfff6aca20.jpg,416,416,Car,343,201,376,238
Boson_Capture_11_mp4-293_jpg.rf.67b9a50c09cae5672b5211dfff6aca20.jpg,416,416,Car,222,219,245,246
Boson_Capture_11_mp4-293_jpg.rf.67b9a50c09cae5672b5211dfff6aca20.jpg,416,416,Car,76,236,146,284
Boson_Capture_11_mp4-201_jpg.rf.687acec269f4198226f31d37096afe29.jpg,416,416,Car,31,239,94,278
Boson_Capture_11_mp4-201_jpg.rf.687acec269f4198226f31d37096afe29.jpg,416,416,Car,165,213,291,318
Boson_Capture_11_mp4-151_jpg.rf.6cb642acb6b32cf68c7f8a53c5bc4ec7.jpg,416,416,Car,175,217,198,233
Boson_Capture_11_mp4-213_jpg.rf.6cef52e117a7df29575bff925f2b3342.jpg,416,416,Truck,78,191,120,238
Boson_Capture_11_mp4-8_jpg.rf.69ca1362b1ed57f4c6e01324913be432.jpg,416,416,Car,1,185,75,278
Boson_Capture_11_mp4-265_jpg.rf.6c6722dd9388226d12fb5dbce27ceb64.jpg,416,416,Car,366,181,398,220
Boson_Capture_11_mp4-265_jpg.rf.6c6722dd9388226d12fb5dbce27ceb64.jpg,416,416,Truck,208,182,248,225
Boson_Capture_11_mp4-265_jpg.rf.6c6722dd9388226d12fb5dbce27ceb64.jpg,416,416,Car,249,193,271,216
Boson_Capture_11_mp4-265_jpg.rf.6c6722dd9388226d12fb5dbce27ceb64.jpg,416,416,Car,270,187,329,247
Boson_Capture_11_mp4-265_jpg.rf.6c6722dd9388226d12fb5dbce27ceb64.jpg,416,416,Car,104,204,172,249
Boson_Capture_11_mp4-236_jpg.rf.69f9517bf469a5380127d2d8549e6cbd.jpg,416,416,Car,311,210,339,241
Boson_Capture_11_mp4-410_jpg.rf.68bb228e149bab078d1018ab3f9226a5.jpg,416,416,Car,107,217,193,280
Boson_Capture_11_mp4-410_jpg.rf.68bb228e149bab078d1018ab3f9226a5.jpg,416,416,Car,340,177,416,350
Boson_Capture_11_mp4-362_jpg.rf.6f0a0d8f3dc17db858e761111b1f6382.jpg,416,416,Truck,26,169,68,222
Boson_Capture_11_mp4-362_jpg.rf.6f0a0d8f3dc17db858e761111b1f6382.jpg,416,416,Truck,178,0,416,415
Boson_Capture_11_mp4-362_jpg.rf.6f0a0d8f3dc17db858e761111b1f6382.jpg,416,416,Car,81,187,112,227
Boson_Capture_11_mp4-362_jpg.rf.6f0a0d8f3dc17db858e761111b1f6382.jpg,416,416,Car,131,193,162,227
Boson_Capture_11_mp4-393_jpg.rf.7029a1d9c3516f0164246352bec83901.jpg,416,416,Truck,326,191,387,265
Boson_Capture_11_mp4-393_jpg.rf.7029a1d9c3516f0164246352bec83901.jpg,416,416,Car,129,234,210,292
Boson_Capture_11_mp4-403_jpg.rf.6fa2d2610efd1cdcb424f4256d414591.jpg,416,416,Car,262,211,286,231
Boson_Capture_11_mp4-403_jpg.rf.6fa2d2610efd1cdcb424f4256d414591.jpg,416,416,Car,346,190,416,297
Boson_Capture_11_mp4-403_jpg.rf.6fa2d2610efd1cdcb424f4256d414591.jpg,416,416,Truck,142,206,239,282
Boson_Capture_11_mp4-358_jpg.rf.6d67e4f42b7c4381c34a58d9a9c4dd4a.jpg,416,416,Truck,0,0,270,415
Boson_Capture_11_mp4-358_jpg.rf.6d67e4f42b7c4381c34a58d9a9c4dd4a.jpg,416,416,Car,300,195,349,249
Boson_Capture_11_mp4-358_jpg.rf.6d67e4f42b7c4381c34a58d9a9c4dd4a.jpg,416,416,Truck,346,152,415,304
Boson_Capture_11_mp4-263_jpg.rf.6f839cfc070e15148b65f56c849f5117.jpg,416,416,Car,375,203,415,251
Boson_Capture_11_mp4-263_jpg.rf.6f839cfc070e15148b65f56c849f5117.jpg,416,416,Car,222,225,256,247
Boson_Capture_11_mp4-123_jpg.rf.6fd94baeedcae3ec999e3f88edf210e3.jpg,416,416,Truck,0,107,246,331
Boson_Capture_11_mp4-123_jpg.rf.6fd94baeedcae3ec999e3f88edf210e3.jpg,416,416,Car,339,158,416,286
Boson_Capture_11_mp4-123_jpg.rf.6fd94baeedcae3ec999e3f88edf210e3.jpg,416,416,Car,210,208,307,275
Boson_Capture_11_mp4-2_jpg.rf.683cfacbd46f235ec74a22cfb8d7bef0.jpg,416,416,Truck,89,192,159,231
Boson_Capture_11_mp4-2_jpg.rf.683cfacbd46f235ec74a22cfb8d7bef0.jpg,416,416,Car,191,213,264,272
Boson_Capture_11_mp4-2_jpg.rf.683cfacbd46f235ec74a22cfb8d7bef0.jpg,416,416,Car,228,222,348,300
Boson_Capture_11_mp4-2_jpg.rf.683cfacbd46f235ec74a22cfb8d7bef0.jpg,416,416,Car,324,233,415,303
Boson_Capture_11_mp4-201_jpg.rf.71c284ff2dcde501bc09c525edc9ccce.jpg,416,416,Car,42,240,103,278
Boson_Capture_11_mp4-201_jpg.rf.71c284ff2dcde501bc09c525edc9ccce.jpg,416,416,Car,172,215,295,317
Boson_Capture_11_mp4-2_jpg.rf.71cadc727f78f5736c92da6a517a04fa.jpg,416,416,Truck,260,179,335,221
Boson_Capture_11_mp4-2_jpg.rf.71cadc727f78f5736c92da6a517a04fa.jpg,416,416,Car,149,201,227,263
Boson_Capture_11_mp4-2_jpg.rf.71cadc727f78f5736c92da6a517a04fa.jpg,416,416,Car,61,211,188,294
Boson_Capture_11_mp4-2_jpg.rf.71cadc727f78f5736c92da6a517a04fa.jpg,416,416,Car,0,223,86,295
Boson_Capture_11_mp4-165_jpg.rf.6aa1a5d1e755fd2e77db598af61e23f6.jpg,416,416,Truck,240,26,415,326
Boson_Capture_11_mp4-395_jpg.rf.6ddeb5ff3c96f267d6d141e92edc08c7.jpg,416,416,Truck,344,156,407,256
Boson_Capture_11_mp4-395_jpg.rf.6ddeb5ff3c96f267d6d141e92edc08c7.jpg,416,416,Car,371,173,415,319
Boson_Capture_11_mp4-207_jpg.rf.734cb866880b3892fb0b17717b1ddd1c.jpg,416,416,Car,352,211,365,229
